Order_ID,Customer_ID,Product_ID,Quantity,Order_Date,Order_Time,Delivery_Date,Delivery_Time,Location,Occasion,,
501,C066,46,2,2/9/2023,16:27,8/9/2023,7:33,Navi Mumbai,Anniversary,,
502,C099,22,5,24/06/2023,5:33,30/06/2023,0:55,Munger,All Occasions,,
503,C020,34,1,29/08/2023,20:45,6/9/2023,7:49,Dehri,Raksha Bandhan,,
504,C058,25,1,14/07/2023,13:04,24/07/2023,5:20,Meerut,Anniversary,,
505,C028,45,3,2/6/2023,13:19,5/6/2023,1:59,Allahabad,Birthday,,
506,C058,55,4,27/08/2023,8:52,2/9/2023,11:43,Thrissur,Raksha Bandhan,,
507,C028,13,4,7/3/2023,0:28,13/03/2023,20:11,Malda,Holi,,
508,C035,69,1,26/02/2023,17:29,4/3/2023,7:11,Varanasi,Holi,,
509,C003,13,5,5/3/2023,12:48,9/3/2023,7:47,Uluberia,Holi,,
510,C017,54,5,8/12/2023,13:00,17/12/2023,6:14,Panipat,Anniversary,,
511,C055,47,2,27/02/2023,12:58,4/3/2023,0:46,Dibrugarh,Holi,,
512,C008,41,1,5/11/2023,2:42,11/11/2023,13:10,Ranchi,Diwali,,
513,C088,1,4,27/03/2023,9:57,2/4/2023,13:56,Nandyal,All Occasions,,
514,C090,24,1,1/1/2023,9:56,9/1/2023,17:56,Allahabad,Birthday,,
515,C078,14,5,21/10/2023,23:22,27/10/2023,14:59,Unnao,Birthday,,
516,C020,22,2,5/7/2023,20:52,6/7/2023,1:06,Gaya,All Occasions,,
517,C064,60,5,9/11/2023,1:01,17/11/2023,19:04,Aligarh,Diwali,,
518,C045,45,3,9/4/2023,4:46,15/04/2023,19:40,Ahmednagar,Birthday,,
519,C014,52,4,7/2/2023,23:10,15/02/2023,6:40,Hindupur,Valentine's Day,,
520,C026,14,5,7/4/2023,4:43,8/4/2023,8:21,Mysore,Birthday,,
521,C062,33,5,4/2/2023,21:00,8/2/2023,2:28,Noida,Valentine's Day,,
522,C011,50,3,27/02/2023,21:04,8/3/2023,1:34,Avadi,Holi,,
523,C071,30,3,2/7/2023,13:37,9/7/2023,15:38,Muzaffarpur,Anniversary,,
524,C084,45,1,15/08/2023,13:54,22/08/2023,12:29,Jalandhar,Birthday,,
525,C033,16,2,2/3/2023,20:06,11/3/2023,22:22,Bhagalpur,Holi,,
526,C008,13,5,2/3/2023,6:06,8/3/2023,1:35,Bangalore,Holi,,
527,C036,33,3,11/2/2023,12:51,19/02/2023,15:58,Bardhaman,Valentine's Day,,
528,C001,27,3,27/08/2023,5:01,30/08/2023,17:03,Tirunelveli,Raksha Bandhan,,
529,C013,64,2,25/08/2023,15:47,28/08/2023,14:05,Madurai,Raksha Bandhan,,
530,C008,5,2,19/08/2023,10:45,27/08/2023,0:23,Delhi,All Occasions,,
531,C029,28,5,29/08/2023,13:32,7/9/2023,8:43,Dehradun,Raksha Bandhan,,
532,C036,30,5,2/9/2023,13:25,10/9/2023,2:55,Bharatpur,Anniversary,,
533,C006,14,3,18/04/2023,7:19,20/04/2023,17:43,Raurkela Industrial Township,Birthday,,
534,C061,31,2,27/11/2023,3:40,4/12/2023,11:22,Naihati,All Occasions,,
535,C017,25,3,8/7/2023,21:59,11/7/2023,6:30,Saharsa,Anniversary,,
536,C048,59,3,25/08/2023,15:14,30/08/2023,11:13,Kota,Raksha Bandhan,,
537,C064,42,3,17/10/2023,6:19,25/10/2023,3:09,Korba,All Occasions,,
538,C097,24,5,18/05/2023,13:09,19/05/2023,22:36,Ghaziabad,Birthday,,
539,C056,20,3,9/6/2023,15:39,16/06/2023,14:17,Jehanabad,Anniversary,,
540,C082,22,4,6/9/2023,19:07,9/9/2023,1:26,Morbi,All Occasions,,
541,C007,24,3,13/11/2023,5:51,16/11/2023,22:56,Sasaram,Birthday,,
542,C051,54,5,7/7/2023,19:41,12/7/2023,9:52,Satara,Anniversary,,
543,C023,51,4,12/2/2023,21:51,17/02/2023,11:53,Saharanpur,All Occasions,,
544,C030,29,2,1/3/2023,2:31,11/3/2023,9:33,Belgaum,Holi,,
545,C083,9,5,20/08/2023,1:54,26/08/2023,8:07,Ratlam,Raksha Bandhan,,
546,C064,25,3,2/2/2023,22:04,11/2/2023,10:00,Motihari,Anniversary,,
547,C088,30,5,10/1/2023,2:30,19/01/2023,13:56,Ahmedabad,Anniversary,,
548,C012,25,2,21/02/2023,12:32,22/02/2023,19:47,Gorakhpur,Anniversary,,
549,C021,64,1,22/08/2023,19:29,1/9/2023,2:29,Erode,Raksha Bandhan,,
550,C023,29,5,27/02/2023,19:28,5/3/2023,17:03,Bettiah,Holi,,
551,C088,67,1,19/04/2023,20:43,23/04/2023,15:25,Kurnool,Anniversary,,
552,C064,31,3,10/5/2023,18:59,11/5/2023,17:09,Tezpur,All Occasions,,
553,C084,39,2,22/08/2023,1:22,26/08/2023,7:43,Alwar,All Occasions,,
554,C045,29,4,28/02/2023,20:25,3/3/2023,16:49,Sangli/Miraj & Kupwad,Holi,,
555,C100,56,4,28/06/2023,12:05,30/06/2023,17:58,Ratlam,Anniversary,,
556,C073,17,1,13/12/2023,15:34,21/12/2023,15:49,Cuttack,Anniversary,,
557,C039,47,3,1/3/2023,3:00,8/3/2023,2:10,Kavali,Holi,,
558,C091,64,3,22/08/2023,0:42,25/08/2023,0:24,Muzaffarpur,Raksha Bandhan,,
559,C084,45,1,19/12/2023,16:37,26/12/2023,18:35,Mau,Birthday,,
560,C019,39,2,4/8/2023,12:52,9/8/2023,9:50,Avadi,All Occasions,,
561,C099,49,5,12/2/2023,12:24,21/02/2023,17:23,Ghaziabad,Valentine's Day,,
562,C066,24,4,9/8/2023,9:18,16/08/2023,1:34,Ranchi,Birthday,,
563,C077,58,5,11/2/2023,11:43,19/02/2023,5:04,Jorhat,Valentine's Day,,
564,C007,40,1,7/4/2023,0:40,15/04/2023,6:06,Gandhinagar,Anniversary,,
565,C011,50,3,6/3/2023,17:28,14/03/2023,13:12,Mehsana,Holi,,
566,C054,42,4,12/5/2023,12:48,14/05/2023,20:36,Patna,All Occasions,,
567,C090,66,1,6/3/2023,6:11,15/03/2023,18:57,Unnao,Holi,,
568,C056,10,1,29/06/2023,20:55,8/7/2023,13:16,Bhubaneswar,Birthday,,
569,C027,53,2,28/08/2023,14:00,4/9/2023,17:56,Purnia,Raksha Bandhan,,
570,C056,69,3,28/02/2023,11:25,9/3/2023,0:53,Satna,Holi,,
571,C046,6,1,28/02/2023,9:38,9/3/2023,4:26,Bhatpara,Holi,,
572,C060,25,5,4/6/2023,15:48,10/6/2023,10:11,Kamarhati,Anniversary,,
573,C040,3,5,8/2/2023,2:52,14/02/2023,2:57,Thane,Valentine's Day,,
574,C064,29,3,2/3/2023,23:57,6/3/2023,21:45,Kozhikode,Holi,,
575,C076,49,2,6/2/2023,13:24,9/2/2023,14:55,Kota,Valentine's Day,,
576,C074,53,4,20/08/2023,7:04,26/08/2023,8:01,Aurangabad,Raksha Bandhan,,
577,C008,20,4,28/10/2023,14:51,5/11/2023,18:50,Hazaribagh,Anniversary,,
578,C008,18,4,31/07/2023,18:27,6/8/2023,16:43,Warangal,Birthday,,
579,C092,29,2,7/3/2023,21:38,14/03/2023,10:45,Maheshtala,Holi,,
580,C093,24,4,16/06/2023,22:03,20/06/2023,12:25,Bhatpara,Birthday,,
581,C082,18,2,2/7/2023,2:08,11/7/2023,14:56,Anand,Birthday,,
582,C019,3,4,4/2/2023,18:30,5/2/2023,19:16,Latur,Valentine's Day,,
583,C025,56,4,18/09/2023,16:47,22/09/2023,19:58,Hosur,Anniversary,,
584,C089,34,2,23/08/2023,7:39,27/08/2023,16:10,Eluru,Raksha Bandhan,,
585,C013,63,5,26/04/2023,18:32,1/5/2023,1:52,Bhubaneswar,All Occasions,,
586,C068,64,5,27/08/2023,21:04,4/9/2023,16:30,Bilaspur,Raksha Bandhan,,
587,C018,43,1,2/11/2023,0:51,3/11/2023,10:41,Panchkula,Diwali,,
588,C056,49,5,4/2/2023,6:37,5/2/2023,21:21,Kishanganj,Valentine's Day,,
589,C093,40,3,9/12/2023,21:23,19/12/2023,1:21,Lucknow,Anniversary,,
590,C006,23,2,19/01/2023,21:36,23/01/2023,5:53,Durg,Anniversary,,
591,C002,31,3,6/7/2023,12:56,14/07/2023,0:00,Surat,All Occasions,,
592,C007,47,5,7/3/2023,3:27,11/3/2023,21:41,Phusro,Holi,,
593,C016,58,3,5/2/2023,17:30,12/2/2023,9:34,Bhilai,Valentine's Day,,
594,C060,20,2,26/05/2023,21:26,1/6/2023,4:59,Varanasi,Anniversary,,
595,C022,51,4,8/11/2023,13:49,15/11/2023,4:06,Dhanbad,All Occasions,,
596,C046,50,1,5/3/2023,14:57,14/03/2023,17:58,Tiruppur,Holi,,
597,C074,16,1,1/3/2023,1:05,6/3/2023,2:49,Pimpri/Chinchwad,Holi,,
598,C054,37,3,11/11/2023,2:51,18/11/2023,21:53,Ratlam,Diwali,,
599,C004,34,1,21/08/2023,19:32,24/08/2023,12:13,Naihati,Raksha Bandhan,,
600,C095,47,4,7/3/2023,21:24,9/3/2023,15:17,Shimla,Holi,,
601,C030,1,4,14/03/2023,2:37,18/03/2023,3:37,Raurkela Industrial Township,All Occasions,,
602,C042,43,5,2/11/2023,10:17,11/11/2023,6:02,Buxar,Diwali,,
603,C079,8,3,29/05/2023,5:23,7/6/2023,15:14,Tiruvottiyur,Anniversary,,
604,C069,39,3,31/01/2023,19:54,3/2/2023,21:24,Tadipatri,All Occasions,,
605,C068,45,2,21/12/2023,22:21,25/12/2023,20:49,Kakinada,Birthday,,
606,C047,3,5,8/2/2023,2:13,17/02/2023,7:31,Sambalpur,Valentine's Day,,
607,C028,50,3,3/3/2023,1:50,5/3/2023,9:52,Bidhannagar,Holi,,
608,C030,55,5,28/08/2023,20:30,1/9/2023,7:14,Etawah,Raksha Bandhan,,
609,C024,25,5,27/10/2023,11:08,28/10/2023,23:46,Hazaribagh,Anniversary,,
610,C068,5,3,3/1/2023,17:25,5/1/2023,0:11,Sirsa,All Occasions,,
611,C056,28,2,22/08/2023,21:17,28/08/2023,3:27,Latur,Raksha Bandhan,,
612,C075,26,1,2/3/2023,10:22,8/3/2023,12:39,Shivpuri,Holi,,
613,C063,4,5,10/11/2023,17:54,14/11/2023,19:18,Gwalior,Diwali,,
614,C089,26,1,3/3/2023,15:36,7/3/2023,18:51,Aizawl,Holi,,
615,C020,28,3,25/08/2023,21:11,1/9/2023,6:10,Allahabad,Raksha Bandhan,,
616,C006,44,5,8/11/2023,23:57,12/11/2023,19:20,Phagwara,Diwali,,
617,C083,22,1,19/02/2023,2:53,28/02/2023,17:01,Uluberia,All Occasions,,
618,C073,60,4,5/11/2023,16:09,15/11/2023,17:21,Lucknow,Diwali,,
619,C091,35,1,6/3/2023,7:18,16/03/2023,3:17,Patiala,Holi,,
620,C074,67,3,11/7/2023,22:23,18/07/2023,1:24,Chapra,Anniversary,,
621,C070,64,3,20/08/2023,7:17,28/08/2023,1:32,Ahmedabad,Raksha Bandhan,,
622,C084,4,4,8/11/2023,14:13,9/11/2023,15:59,Bhiwandi,Diwali,,
623,C045,37,2,8/11/2023,13:37,18/11/2023,14:25,Lucknow,Diwali,,
624,C024,53,5,29/08/2023,9:19,1/9/2023,8:29,Ambala,Raksha Bandhan,,
625,C089,63,5,23/02/2023,21:15,4/3/2023,2:46,Belgaum,All Occasions,,
626,C024,40,5,23/09/2023,15:12,27/09/2023,8:14,Bellary,Anniversary,,
627,C024,51,4,5/2/2023,4:30,8/2/2023,23:38,Sirsa,All Occasions,,
628,C061,11,5,10/2/2023,21:50,13/02/2023,21:07,Ongole,Valentine's Day,,
629,C032,28,5,27/08/2023,9:09,4/9/2023,15:31,Sangli/Miraj & Kupwad,Raksha Bandhan,,
630,C071,67,3,21/02/2023,21:37,1/3/2023,18:53,Karimnagar,Anniversary,,
631,C044,32,4,13/04/2023,21:41,17/04/2023,3:45,Gopalpur,Birthday,,
632,C075,51,1,11/7/2023,22:35,12/7/2023,11:32,Adoni,All Occasions,,
633,C031,52,5,10/2/2023,14:44,15/02/2023,5:12,Surat,Valentine's Day,,
634,C038,57,3,7/5/2023,6:36,11/5/2023,13:43,Fatehpur,Birthday,,
635,C095,67,1,12/11/2023,18:37,22/11/2023,7:23,Navi Mumbai,Anniversary,,
636,C067,53,2,25/08/2023,7:18,2/9/2023,3:33,Panipat,Raksha Bandhan,,
637,C056,51,3,12/3/2023,19:29,20/03/2023,22:34,Darbhanga,All Occasions,,
638,C060,39,1,23/04/2023,2:13,27/04/2023,2:51,Mira/Bhayandar,All Occasions,,
639,C098,24,1,26/05/2023,2:36,31/05/2023,3:18,Amaravati,Birthday,,
640,C089,59,3,23/08/2023,6:16,31/08/2023,19:07,Bathinda,Raksha Bandhan,,
641,C063,15,4,18/05/2023,23:59,26/05/2023,19:14,South Dumdum,Anniversary,,
642,C021,44,5,2/11/2023,5:26,7/11/2023,0:29,Kozhikode,Diwali,,
643,C063,35,2,26/02/2023,13:10,6/3/2023,20:24,Malda,Holi,,
644,C050,67,1,1/9/2023,14:54,11/9/2023,11:21,Parbhani,Anniversary,,
645,C033,50,3,27/02/2023,1:46,28/02/2023,2:07,Danapur,Holi,,
646,C015,38,5,13/05/2023,16:30,23/05/2023,9:16,Morbi,Birthday,,
647,C069,21,5,25/08/2023,17:00,26/08/2023,1:29,Anantapuram,Raksha Bandhan,,
648,C040,41,3,5/11/2023,19:06,9/11/2023,8:25,Chittoor,Diwali,,
649,C053,43,3,2/11/2023,3:05,11/11/2023,8:55,Naihati,Diwali,,
650,C077,32,3,23/02/2023,1:54,2/3/2023,3:09,Guwahati,Birthday,,
651,C017,11,4,13/02/2023,2:16,19/02/2023,11:55,Panihati,Valentine's Day,,
652,C032,21,2,28/08/2023,19:41,3/9/2023,0:01,Phagwara,Raksha Bandhan,,
653,C076,17,4,29/11/2023,13:38,1/12/2023,5:52,Bhilwara,Anniversary,,
654,C019,64,2,29/08/2023,4:53,2/9/2023,0:41,Jhansi,Raksha Bandhan,,
655,C015,17,1,8/11/2023,21:19,17/11/2023,18:57,Jalna,Anniversary,,
656,C032,68,2,5/2/2023,18:34,6/2/2023,4:46,Dehri,Valentine's Day,,
657,C055,13,3,3/3/2023,9:37,8/3/2023,14:48,Kochi,Holi,,
658,C061,21,3,22/08/2023,20:54,31/08/2023,8:54,Srikakulam,Raksha Bandhan,,
659,C048,19,5,5/2/2023,17:44,12/2/2023,22:37,Silchar,Valentine's Day,,
660,C053,58,3,11/2/2023,6:08,21/02/2023,20:48,Amravati,Valentine's Day,,
661,C018,22,2,14/01/2023,23:51,19/01/2023,9:50,Guwahati,All Occasions,,
662,C068,20,3,9/2/2023,18:29,18/02/2023,8:27,Hazaribagh,Anniversary,,
663,C094,15,2,11/10/2023,14:47,12/10/2023,22:32,Hosur,Anniversary,,
664,C023,24,2,18/01/2023,11:54,28/01/2023,20:22,Hajipur,Birthday,,
665,C060,62,5,5/3/2023,14:23,15/03/2023,15:54,Akola,Holi,,
666,C032,26,5,2/3/2023,9:41,8/3/2023,19:28,Jammu,Holi,,
667,C052,44,3,4/11/2023,8:26,7/11/2023,10:30,Alwar,Diwali,,
668,C009,55,2,21/08/2023,10:09,30/08/2023,16:32,Ajmer,Raksha Bandhan,,
669,C035,68,5,10/2/2023,7:11,17/02/2023,9:56,Ludhiana,Valentine's Day,,
670,C057,23,5,1/6/2023,5:47,10/6/2023,5:09,Bhopal,Anniversary,,
671,C059,31,4,3/12/2023,6:54,7/12/2023,23:16,Karnal,All Occasions,,
672,C049,44,5,7/11/2023,14:06,9/11/2023,6:46,Saharanpur,Diwali,,
673,C008,33,3,4/2/2023,5:54,7/2/2023,4:25,Gaya,Valentine's Day,,
674,C065,68,2,7/2/2023,9:41,16/02/2023,23:40,Chennai,Valentine's Day,,
675,C052,13,4,28/02/2023,8:04,9/3/2023,23:52,Pali,Holi,,
676,C038,46,4,18/02/2023,12:42,20/02/2023,20:52,Kanpur,Anniversary,,
677,C045,37,5,4/11/2023,7:54,14/11/2023,5:32,Panihati,Diwali,,
678,C020,31,5,10/9/2023,14:23,20/09/2023,10:13,Jalna,All Occasions,,
679,C019,56,2,5/10/2023,17:29,14/10/2023,12:58,Durg,Anniversary,,
680,C018,56,1,2/12/2023,22:20,8/12/2023,2:33,Avadi,Anniversary,,
681,C098,23,5,29/01/2023,10:08,5/2/2023,12:01,Nashik,Anniversary,,
682,C054,50,5,26/02/2023,7:31,5/3/2023,11:32,Hyderabad,Holi,,
683,C024,27,3,23/08/2023,21:26,30/08/2023,19:25,Surendranagar Dudhrej,Raksha Bandhan,,
684,C029,70,3,17/09/2023,1:33,25/09/2023,2:44,Tumkur,Birthday,,
685,C054,22,1,1/9/2023,21:04,11/9/2023,8:30,Sikar,All Occasions,,
686,C026,50,1,1/3/2023,16:29,11/3/2023,21:37,Bardhaman,Holi,,
687,C098,8,5,15/03/2023,17:57,19/03/2023,4:50,Raichur,Anniversary,,
688,C015,54,2,28/01/2023,19:02,30/01/2023,13:51,Lucknow,Anniversary,,
689,C046,66,4,2/3/2023,5:52,7/3/2023,11:00,Silchar,Holi,,
690,C083,48,2,2/11/2023,21:13,5/11/2023,21:32,Jaunpur,Diwali,,
691,C002,48,5,6/11/2023,5:22,10/11/2023,11:08,Naihati,Diwali,,
692,C035,15,2,11/8/2023,7:04,18/08/2023,6:44,Tiruppur,Anniversary,,
693,C041,4,5,4/11/2023,23:48,7/11/2023,5:31,Ghaziabad,Diwali,,
694,C018,23,2,15/04/2023,19:26,21/04/2023,16:58,Kozhikode,Anniversary,,
695,C046,23,4,5/3/2023,16:36,14/03/2023,17:01,Imphal,Anniversary,,
696,C046,13,3,7/3/2023,2:42,14/03/2023,15:08,Rajpur Sonarpur,Holi,,
697,C026,66,1,3/3/2023,14:20,7/3/2023,15:14,Ichalkaranji,Holi,,
698,C060,64,3,29/08/2023,20:44,6/9/2023,15:00,Ozhukarai,Raksha Bandhan,,
699,C011,1,4,2/6/2023,12:14,9/6/2023,23:09,Chittoor,All Occasions,,
700,C006,6,1,4/3/2023,18:17,9/3/2023,13:43,Gwalior,Holi,,
701,C080,41,5,7/11/2023,10:57,11/11/2023,4:56,Tezpur,Diwali,,
702,C067,60,1,10/11/2023,8:44,18/11/2023,6:26,Giridih,Diwali,,
703,C070,53,4,23/08/2023,16:19,1/9/2023,6:12,Khammam,Raksha Bandhan,,
704,C061,55,4,29/08/2023,2:27,30/08/2023,13:36,Jalgaon,Raksha Bandhan,,
705,C004,7,1,5/3/2023,18:18,14/03/2023,17:57,Pimpri/Chinchwad,Holi,,
706,C091,67,2,26/04/2023,5:35,4/5/2023,13:13,Madurai,Anniversary,,
707,C036,70,4,3/2/2023,6:17,12/2/2023,1:04,Tirunelveli,Birthday,,
708,C002,62,3,3/3/2023,10:59,12/3/2023,5:05,Ozhukarai,Holi,,
709,C016,53,5,29/08/2023,4:38,7/9/2023,17:29,Kolkata,Raksha Bandhan,,
710,C087,54,5,22/05/2023,1:33,29/05/2023,1:43,Jalna,Anniversary,,
711,C093,68,3,4/2/2023,17:15,6/2/2023,14:50,Tiruppur,Valentine's Day,,
712,C057,65,5,11/7/2023,13:00,13/07/2023,6:34,Hazaribagh,All Occasions,,
713,C081,37,3,8/11/2023,23:24,15/11/2023,22:51,Tiruppur,Diwali,,
714,C053,63,2,1/6/2023,19:28,3/6/2023,7:54,Dhule,All Occasions,,
715,C069,38,4,14/04/2023,5:16,21/04/2023,16:39,Tenali,Birthday,,
716,C076,40,3,19/08/2023,23:18,26/08/2023,1:39,Berhampore,Anniversary,,
717,C059,67,5,25/06/2023,6:18,26/06/2023,23:20,Yamunanagar,Anniversary,,
718,C028,49,1,9/2/2023,5:13,13/02/2023,6:22,Jabalpur,Valentine's Day,,
719,C092,57,3,12/7/2023,7:44,19/07/2023,1:51,Phagwara,Birthday,,
720,C045,22,5,15/12/2023,14:42,20/12/2023,6:07,Vellore,All Occasions,,
721,C022,3,5,7/2/2023,3:28,17/02/2023,18:28,Vasai/Virar,Valentine's Day,,
722,C044,13,5,2/3/2023,17:30,8/3/2023,8:06,Mathura,Holi,,
723,C045,14,3,4/2/2023,18:00,5/2/2023,0:57,Mau,Birthday,,
724,C059,51,1,8/4/2023,23:02,16/04/2023,8:00,Pallavaram,All Occasions,,
725,C035,35,3,6/3/2023,23:23,11/3/2023,20:03,Kishanganj,Holi,,
726,C044,34,2,21/08/2023,19:10,31/08/2023,18:54,Hindupur,Raksha Bandhan,,
727,C061,12,5,18/11/2023,1:37,22/11/2023,16:22,Anand,Anniversary,,
728,C073,52,2,8/2/2023,13:45,11/2/2023,16:07,Panchkula,Valentine's Day,,
729,C030,17,1,23/02/2023,18:19,25/02/2023,11:51,Kollam,Anniversary,,
730,C097,59,1,22/08/2023,2:04,25/08/2023,22:39,Sangli/Miraj & Kupwad,Raksha Bandhan,,
731,C083,59,5,25/08/2023,12:01,2/9/2023,11:02,Bulandshahr,Raksha Bandhan,,
732,C087,1,2,16/10/2023,16:47,21/10/2023,18:56,Bongaigaon,All Occasions,,
733,C060,32,3,1/4/2023,0:51,3/4/2023,2:26,Ludhiana,Birthday,,
734,C008,49,3,11/2/2023,11:44,14/02/2023,9:06,Morena,Valentine's Day,,
735,C037,56,1,2/2/2023,7:22,4/2/2023,5:57,Nandyal,Anniversary,,
736,C008,70,5,2/5/2023,3:47,11/5/2023,4:38,Ghaziabad,Birthday,,
737,C068,46,5,14/09/2023,7:35,17/09/2023,13:37,Bhilwara,Anniversary,,
738,C098,16,5,3/3/2023,16:23,9/3/2023,1:36,Maheshtala,Holi,,
739,C094,24,5,30/01/2023,9:43,3/2/2023,10:33,Berhampur,Birthday,,
740,C004,56,4,7/11/2023,16:11,12/11/2023,10:07,Silchar,Anniversary,,
741,C072,53,5,23/08/2023,12:47,1/9/2023,21:37,Siwan,Raksha Bandhan,,
742,C089,53,5,24/08/2023,19:50,26/08/2023,15:58,Panchkula,Raksha Bandhan,,
743,C045,4,2,9/11/2023,13:28,13/11/2023,1:16,Tiruppur,Diwali,,
744,C023,45,4,13/10/2023,17:53,14/10/2023,8:02,Junagadh,Birthday,,
745,C052,44,1,7/11/2023,9:12,9/11/2023,0:30,Kolkata,Diwali,,
746,C051,35,2,2/3/2023,5:23,6/3/2023,6:24,Parbhani,Holi,,
747,C009,6,4,6/3/2023,3:43,11/3/2023,16:38,Dhanbad,Holi,,
748,C079,26,1,6/3/2023,11:13,7/3/2023,20:26,Tenali,Holi,,
749,C099,12,2,19/06/2023,13:13,24/06/2023,3:37,Nanded,Anniversary,,
750,C022,19,3,8/2/2023,9:22,14/02/2023,22:24,Chapra,Valentine's Day,,
751,C084,23,5,10/4/2023,7:12,15/04/2023,1:52,Gandhidham,Anniversary,,
