Order_ID,Customer_ID,Product_ID,Quantity,Order_Date,Order_Time,Delivery_Date,Delivery_Time,Location,Occasion,,
752,C034,3,5,10/2/2023,11:38,12/2/2023,10:35,Bally,Valentine's Day,,
753,C045,60,1,6/11/2023,6:55,12/11/2023,4:49,Tinsukia,Diwali,,
754,C083,51,2,1/11/2023,20:40,8/11/2023,22:13,Pimpri/Chinchwad,All Occasions,,
755,C037,6,5,27/02/2023,16:33,6/3/2023,2:16,Aurangabad,Holi,,
756,C034,51,4,29/07/2023,18:25,3/8/2023,9:56,Buxar,All Occasions,,
757,C001,2,3,12/2/2023,10:23,20/02/2023,4:40,Shivpuri,Valentine's Day,,
758,C043,40,5,16/10/2023,9:12,20/10/2023,3:46,Ajmer,Anniversary,,
759,C084,48,5,2/11/2023,6:12,11/11/2023,6:06,Bathinda,Diwali,,
760,C043,18,1,19/09/2023,2:28,21/09/2023,13:29,Ghaziabad,Birthday,,
761,C008,24,5,18/04/2023,3:25,25/04/2023,11:53,Ambala,Birthday,,
762,C064,50,1,26/02/2023,10:11,1/3/2023,3:56,Bangalore,Holi,,
763,C070,29,4,2/3/2023,15:22,4/3/2023,4:30,Nellore,Holi,,
764,C039,65,3,1/8/2023,19:59,5/8/2023,9:24,Berhampur,All Occasions,,
765,C055,41,2,3/11/2023,2:37,6/11/2023,3:52,Ambala,Diwali,,
766,C077,1,4,2/7/2023,16:28,7/7/2023,0:19,Hospet,All Occasions,,
767,C077,13,2,3/3/2023,2:21,4/3/2023,0:14,Rohtak,Holi,,
768,C087,1,1,11/11/2023,18:37,16/11/2023,12:19,Howrah,All Occasions,,
769,C029,28,2,25/08/2023,9:37,2/9/2023,20:10,Ongole,Raksha Bandhan,,
770,C080,25,3,29/05/2023,0:20,7/6/2023,9:39,Pallavaram,Anniversary,,
771,C056,9,2,26/08/2023,17:00,1/9/2023,10:54,Vijayanagaram,Raksha Bandhan,,
772,C085,35,5,1/3/2023,5:03,4/3/2023,8:20,Machilipatnam,Holi,,
773,C031,39,4,7/1/2023,2:11,13/01/2023,23:47,Karaikudi,All Occasions,,
774,C051,65,5,17/06/2023,21:28,27/06/2023,3:01,Begusarai,All Occasions,,
775,C077,45,1,19/02/2023,3:48,24/02/2023,23:31,Anand,Birthday,,
776,C051,43,1,9/11/2023,7:28,12/11/2023,21:39,Alwar,Diwali,,
777,C016,70,3,24/02/2023,15:33,27/02/2023,11:29,Bhusawal,Birthday,,
778,C033,61,4,10/5/2023,3:58,13/05/2023,11:57,Raebareli,Anniversary,,
779,C052,3,1,6/2/2023,6:26,8/2/2023,2:51,Durgapur,Valentine's Day,,
780,C070,33,2,10/2/2023,11:30,13/02/2023,4:28,Bikaner,Valentine's Day,,
781,C084,40,2,27/09/2023,15:26,5/10/2023,19:39,Muzaffarnagar,Anniversary,,
782,C087,22,4,18/04/2023,5:41,26/04/2023,19:25,Shimoga,All Occasions,,
783,C024,55,5,28/08/2023,4:31,29/08/2023,5:10,Visakhapatnam,Raksha Bandhan,,
784,C042,56,2,2/6/2023,8:25,7/6/2023,6:16,Bhalswa Jahangir Pur,Anniversary,,
785,C052,47,5,26/02/2023,17:41,1/3/2023,13:09,Jodhpur,Holi,,
786,C003,47,1,5/3/2023,22:47,7/3/2023,7:16,Kirari Suleman Nagar,Holi,,
787,C069,9,1,25/08/2023,21:42,27/08/2023,14:10,Ambarnath,Raksha Bandhan,,
788,C099,53,3,24/08/2023,4:58,27/08/2023,8:56,Durgapur,Raksha Bandhan,,
789,C048,58,4,8/2/2023,18:19,15/02/2023,8:00,Bally,Valentine's Day,,
790,C046,26,2,28/02/2023,6:03,8/3/2023,4:20,Chennai,Holi,,
791,C093,51,2,6/5/2023,2:29,9/5/2023,6:53,Bhubaneswar,All Occasions,,
792,C015,43,2,9/11/2023,7:00,10/11/2023,5:14,Munger,Diwali,,
793,C095,58,5,5/2/2023,17:37,15/02/2023,1:28,Mirzapur,Valentine's Day,,
794,C079,13,4,4/3/2023,17:11,9/3/2023,14:51,Shimoga,Holi,,
795,C070,7,1,3/3/2023,17:58,7/3/2023,22:17,Ujjain,Holi,,
796,C002,61,4,5/5/2023,7:53,14/05/2023,8:08,Rajkot,Anniversary,,
797,C047,13,2,3/3/2023,20:57,10/3/2023,4:29,Tiruvottiyur,Holi,,
798,C043,30,5,17/12/2023,17:35,26/12/2023,1:52,Sultan Pur Majra,Anniversary,,
799,C084,32,5,22/10/2023,1:50,1/11/2023,20:22,Patna,Birthday,,
800,C014,24,5,17/06/2023,21:50,21/06/2023,7:12,Machilipatnam,Birthday,,
801,C058,35,1,7/3/2023,19:15,15/03/2023,6:35,Dindigul,Holi,,
802,C097,45,3,23/03/2023,12:37,26/03/2023,6:19,Dibrugarh,Birthday,,
803,C040,26,1,3/3/2023,12:03,10/3/2023,2:50,Sambalpur,Holi,,
804,C009,3,3,5/2/2023,5:37,7/2/2023,1:58,Deoghar,Valentine's Day,,
805,C028,24,3,11/6/2023,14:39,14/06/2023,18:07,Bareilly,Birthday,,
806,C088,29,2,28/02/2023,13:01,8/3/2023,6:38,Jhansi,Holi,,
807,C006,40,4,29/11/2023,16:20,9/12/2023,3:09,Bhopal,Anniversary,,
808,C002,9,2,29/08/2023,15:36,30/08/2023,10:11,Raurkela Industrial Township,Raksha Bandhan,,
809,C062,35,1,7/3/2023,19:50,17/03/2023,1:51,Ludhiana,Holi,,
810,C059,24,3,15/12/2023,5:57,17/12/2023,12:05,New Delhi,Birthday,,
811,C020,14,5,18/10/2023,12:04,25/10/2023,21:55,Bellary,Birthday,,
812,C058,40,2,12/12/2023,17:19,14/12/2023,1:28,Ongole,Anniversary,,
813,C094,32,4,19/01/2023,8:53,23/01/2023,22:01,Bhind,Birthday,,
814,C094,47,5,5/3/2023,1:59,14/03/2023,4:41,Kumbakonam,Holi,,
815,C098,61,3,29/09/2023,7:08,8/10/2023,14:46,Bhatpara,Anniversary,,
816,C042,35,3,28/02/2023,19:44,10/3/2023,13:41,Ujjain,Holi,,
817,C066,21,2,28/08/2023,5:37,1/9/2023,22:05,Jalandhar,Raksha Bandhan,,
818,C004,8,4,2/3/2023,7:51,9/3/2023,9:07,Thrissur,Anniversary,,
819,C052,55,5,22/08/2023,13:05,24/08/2023,1:32,Kottayam,Raksha Bandhan,,
820,C033,64,3,22/08/2023,5:51,26/08/2023,4:52,Hapur,Raksha Bandhan,,
821,C050,32,4,27/02/2023,20:15,7/3/2023,22:46,Bareilly,Birthday,,
822,C075,41,5,9/11/2023,3:23,12/11/2023,4:15,Indore,Diwali,,
823,C087,64,3,27/08/2023,15:23,1/9/2023,14:52,Alappuzha,Raksha Bandhan,,
824,C097,46,4,6/5/2023,7:56,7/5/2023,15:23,Muzaffarpur,Anniversary,,
825,C044,25,5,30/06/2023,10:50,1/7/2023,18:08,Nellore,Anniversary,,
826,C077,16,5,2/3/2023,20:02,8/3/2023,6:16,Udaipur,Holi,,
827,C086,9,1,29/08/2023,22:10,30/08/2023,0:51,Surendranagar Dudhrej,Raksha Bandhan,,
828,C044,8,3,24/10/2023,16:47,1/11/2023,22:18,Gwalior,Anniversary,,
829,C020,42,4,19/12/2023,18:35,26/12/2023,10:18,Visakhapatnam,All Occasions,,
830,C007,46,2,12/1/2023,19:18,15/01/2023,5:04,Indore,Anniversary,,
831,C079,56,5,24/05/2023,18:41,3/6/2023,19:06,Rajahmundry,Anniversary,,
832,C026,65,4,1/2/2023,18:56,10/2/2023,2:19,Etawah,All Occasions,,
833,C002,26,3,5/3/2023,0:40,13/03/2023,1:40,Shahjahanpur,Holi,,
834,C029,60,5,3/11/2023,18:35,12/11/2023,14:01,Thrissur,Diwali,,
835,C089,32,2,5/7/2023,17:35,6/7/2023,23:34,Cuttack,Birthday,,
836,C020,44,5,8/11/2023,2:36,11/11/2023,3:11,Tumkur,Diwali,,
837,C036,14,5,19/12/2023,12:57,21/12/2023,0:00,Raebareli,Birthday,,
838,C003,19,3,9/2/2023,10:18,17/02/2023,6:09,Sirsa,Valentine's Day,,
839,C072,51,4,2/11/2023,3:51,12/11/2023,1:49,Udupi,All Occasions,,
840,C031,67,2,13/01/2023,19:19,16/01/2023,11:50,Tirunelveli,Anniversary,,
841,C041,26,5,7/3/2023,6:16,12/3/2023,23:16,Bhalswa Jahangir Pur,Holi,,
842,C085,46,2,29/12/2023,17:11,1/1/2024,2:27,Kulti,Anniversary,,
843,C007,68,1,11/2/2023,21:46,12/2/2023,19:27,Bikaner,Valentine's Day,,
844,C067,51,1,9/10/2023,19:12,10/10/2023,9:48,Satara,All Occasions,,
845,C032,57,5,17/10/2023,18:51,25/10/2023,2:55,Hospet,Birthday,,
846,C069,15,4,28/11/2023,2:47,2/12/2023,6:56,Bhalswa Jahangir Pur,Anniversary,,
847,C009,44,4,7/11/2023,18:10,12/11/2023,10:21,Bareilly,Diwali,,
848,C005,6,1,6/3/2023,16:52,10/3/2023,22:26,Shimla,Holi,,
849,C013,57,1,12/3/2023,1:16,14/03/2023,0:50,Panipat,Birthday,,
850,C092,21,4,23/08/2023,23:15,25/08/2023,10:31,Darbhanga,Raksha Bandhan,,
851,C030,13,3,6/3/2023,11:31,10/3/2023,18:17,Singrauli,Holi,,
852,C035,44,2,11/11/2023,9:41,14/11/2023,14:15,Ozhukarai,Diwali,,
853,C050,51,3,17/09/2023,21:14,23/09/2023,14:27,Jorhat,All Occasions,,
854,C016,62,3,27/02/2023,2:00,2/3/2023,2:51,Bhind,Holi,,
855,C033,57,5,7/8/2023,23:50,17/08/2023,20:15,Allahabad,Birthday,,
856,C077,21,2,27/08/2023,17:40,2/9/2023,16:16,Kanpur,Raksha Bandhan,,
857,C053,63,1,9/2/2023,9:22,18/02/2023,14:00,Bareilly,All Occasions,,
858,C046,44,4,8/11/2023,1:51,9/11/2023,16:01,Saharanpur,Diwali,,
859,C047,43,1,10/11/2023,7:06,15/11/2023,1:46,Varanasi,Diwali,,
860,C064,14,1,10/1/2023,19:29,13/01/2023,13:30,Adoni,Birthday,,
861,C030,32,1,9/2/2023,8:19,14/02/2023,2:37,Bidar,Birthday,,
862,C049,6,4,7/3/2023,5:51,15/03/2023,8:23,Shimoga,Holi,,
863,C099,20,3,5/6/2023,9:28,15/06/2023,3:13,Jehanabad,Anniversary,,
864,C033,11,1,11/2/2023,19:34,15/02/2023,8:05,Lucknow,Valentine's Day,,
865,C032,19,1,12/2/2023,18:09,13/02/2023,6:38,Kumbakonam,Valentine's Day,,
866,C021,15,5,10/8/2023,20:06,11/8/2023,8:02,Medininagar,Anniversary,,
867,C014,48,1,2/11/2023,12:22,4/11/2023,5:08,Hajipur,Diwali,,
868,C099,32,1,22/08/2023,1:01,30/08/2023,10:09,Anand,Birthday,,
869,C032,3,5,6/2/2023,10:03,11/2/2023,23:16,Hazaribagh,Valentine's Day,,
870,C018,43,5,5/11/2023,15:13,7/11/2023,6:49,Pallavaram,Diwali,,
871,C062,15,1,11/6/2023,6:05,15/06/2023,20:56,Secunderabad,Anniversary,,
872,C094,13,2,5/3/2023,20:27,10/3/2023,1:32,Bokaro,Holi,,
873,C027,64,4,26/08/2023,10:57,5/9/2023,15:45,Nandyal,Raksha Bandhan,,
874,C010,68,1,11/2/2023,12:42,21/02/2023,17:35,Ramagundam,Valentine's Day,,
875,C011,13,1,5/3/2023,21:22,14/03/2023,19:57,Purnia,Holi,,
876,C016,4,4,6/11/2023,9:38,14/11/2023,20:47,Jaunpur,Diwali,,
877,C041,46,5,9/3/2023,23:16,18/03/2023,12:27,Hazaribagh,Anniversary,,
878,C057,4,2,10/11/2023,16:36,19/11/2023,16:45,Singrauli,Diwali,,
879,C092,33,2,7/2/2023,5:34,10/2/2023,11:27,Kishanganj,Valentine's Day,,
880,C044,34,5,29/08/2023,22:14,31/08/2023,4:54,Purnia,Raksha Bandhan,,
881,C015,28,4,21/08/2023,15:17,28/08/2023,12:59,New Delhi,Raksha Bandhan,,
882,C089,64,2,29/08/2023,5:32,8/9/2023,16:14,Srikakulam,Raksha Bandhan,,
883,C041,36,4,16/07/2023,19:44,17/07/2023,21:03,Shahjahanpur,Birthday,,
884,C091,10,3,18/03/2023,22:15,27/03/2023,18:59,Tezpur,Birthday,,
885,C084,42,2,17/10/2023,19:52,21/10/2023,18:46,Pudukkottai,All Occasions,,
886,C045,53,3,21/08/2023,8:23,25/08/2023,19:52,Nanded,Raksha Bandhan,,
887,C091,51,3,29/06/2023,17:20,30/06/2023,9:55,Visakhapatnam,All Occasions,,
888,C014,69,3,6/3/2023,11:34,11/3/2023,15:14,Gandhinagar,Holi,,
889,C050,36,3,16/08/2023,23:06,18/08/2023,10:05,Bangalore,Birthday,,
890,C064,45,4,23/03/2023,23:25,27/03/2023,11:38,Kharagpur,Birthday,,
891,C027,58,2,8/2/2023,14:56,16/02/2023,23:54,Shivpuri,Valentine's Day,,
892,C025,11,4,6/2/2023,18:33,7/2/2023,1:26,Thrissur,Valentine's Day,,
893,C010,63,3,28/03/2023,15:40,7/4/2023,14:49,Sangli/Miraj & Kupwad,All Occasions,,
894,C092,54,4,14/10/2023,14:05,21/10/2023,23:10,Proddatur,Anniversary,,
895,C066,45,1,28/03/2023,18:45,6/4/2023,2:53,Sambhal,Birthday,,
896,C053,46,1,5/4/2023,4:13,10/4/2023,12:50,Haldia,Anniversary,,
897,C031,34,5,25/08/2023,7:53,1/9/2023,14:02,Dhule,Raksha Bandhan,,
898,C018,52,1,9/2/2023,6:18,13/02/2023,23:13,Kadapa,Valentine's Day,,
899,C011,63,1,17/12/2023,21:29,24/12/2023,0:16,Bijapur,All Occasions,,
900,C027,57,3,7/4/2023,15:09,15/04/2023,8:30,Sagar,Birthday,,
901,C043,27,4,22/08/2023,7:55,27/08/2023,1:32,Deoghar,Raksha Bandhan,,
902,C025,32,5,22/03/2023,13:29,24/03/2023,12:24,Bidar,Birthday,,
903,C066,63,2,15/09/2023,17:42,22/09/2023,19:28,Bhusawal,All Occasions,,
904,C013,2,4,12/2/2023,22:05,17/02/2023,1:05,Mira/Bhayandar,Valentine's Day,,
905,C080,58,1,10/2/2023,19:31,16/02/2023,8:32,Ichalkaranji,Valentine's Day,,
906,C100,49,3,6/2/2023,1:16,16/02/2023,9:14,Jalandhar,Valentine's Day,,
907,C046,30,2,19/04/2023,21:36,25/04/2023,11:12,Burhanpur,Anniversary,,
908,C090,28,5,22/08/2023,15:51,24/08/2023,22:50,Ozhukarai,Raksha Bandhan,,
909,C084,42,1,4/11/2023,7:43,8/11/2023,22:25,Hyderabad,All Occasions,,
910,C066,55,4,26/08/2023,2:03,4/9/2023,17:03,Kamarhati,Raksha Bandhan,,
911,C071,22,4,23/01/2023,5:18,28/01/2023,1:35,Nangloi Jat,All Occasions,,
912,C062,9,4,29/08/2023,3:09,6/9/2023,11:36,Ghaziabad,Raksha Bandhan,,
913,C092,56,5,10/12/2023,18:39,12/12/2023,5:37,Bharatpur,Anniversary,,
914,C048,33,4,9/2/2023,14:52,14/02/2023,9:47,Sambhal,Valentine's Day,,
915,C014,35,1,6/3/2023,21:12,14/03/2023,5:32,Uluberia,Holi,,
916,C063,33,2,6/2/2023,4:23,14/02/2023,21:19,Darbhanga,Valentine's Day,,
917,C052,12,3,24/01/2023,5:56,29/01/2023,11:04,Bareilly,Anniversary,,
918,C083,19,2,12/2/2023,18:13,21/02/2023,22:02,Pali,Valentine's Day,,
919,C038,35,5,28/02/2023,8:27,4/3/2023,0:05,Delhi,Holi,,
920,C026,45,1,29/06/2023,20:23,8/7/2023,23:41,Gorakhpur,Birthday,,
921,C078,23,4,18/09/2023,13:52,23/09/2023,7:22,Ghaziabad,Anniversary,,
922,C009,23,1,14/12/2023,9:16,18/12/2023,8:03,Mahbubnagar,Anniversary,,
923,C034,7,4,27/02/2023,14:37,28/02/2023,22:01,Ahmedabad,Holi,,
924,C013,17,1,25/03/2023,9:47,4/4/2023,22:56,Sagar,Anniversary,,
925,C012,31,1,8/1/2023,0:55,12/1/2023,6:39,Pallavaram,All Occasions,,
926,C049,40,4,28/03/2023,23:01,31/03/2023,23:51,Kulti,Anniversary,,
927,C100,43,4,3/11/2023,6:38,11/11/2023,5:00,Gopalpur,Diwali,,
928,C012,23,3,19/11/2023,11:06,27/11/2023,10:16,Bihar Sharif,Anniversary,,
929,C085,23,1,19/03/2023,7:00,26/03/2023,13:02,Kavali,Anniversary,,
930,C083,61,3,3/6/2023,15:52,7/6/2023,19:41,Gangtok,Anniversary,,
931,C053,14,1,17/04/2023,19:48,19/04/2023,10:25,Mahbubnagar,Birthday,,
932,C038,63,2,29/10/2023,16:32,2/11/2023,22:17,Durgapur,All Occasions,,
933,C038,51,3,14/11/2023,12:17,23/11/2023,2:50,Muzaffarnagar,All Occasions,,
934,C022,27,5,22/08/2023,0:41,23/08/2023,8:38,Agartala,Raksha Bandhan,,
935,C046,27,5,20/08/2023,9:38,29/08/2023,17:18,Kurnool,Raksha Bandhan,,
936,C045,43,4,2/11/2023,21:26,8/11/2023,10:03,Bardhaman,Diwali,,
937,C097,51,2,11/3/2023,3:57,15/03/2023,19:27,Rohtak,All Occasions,,
938,C005,59,3,29/08/2023,18:12,8/9/2023,1:17,Ratlam,Raksha Bandhan,,
939,C084,9,4,20/08/2023,20:55,21/08/2023,4:36,Bhilai,Raksha Bandhan,,
940,C082,57,4,11/1/2023,23:38,12/1/2023,4:04,Orai,Birthday,,
941,C058,18,4,19/05/2023,9:16,22/05/2023,10:28,Bidar,Birthday,,
942,C024,51,1,23/12/2023,4:59,26/12/2023,15:56,Surat,All Occasions,,
943,C026,22,4,19/02/2023,14:27,22/02/2023,19:05,Narasaraopet,All Occasions,,
944,C024,67,4,17/11/2023,20:34,21/11/2023,16:40,Amravati,Anniversary,,
945,C038,18,2,30/07/2023,12:00,6/8/2023,12:44,Raebareli,Birthday,,
946,C050,17,4,2/12/2023,11:07,9/12/2023,17:43,Ratlam,Anniversary,,
947,C100,38,3,6/10/2023,19:16,8/10/2023,23:24,Nadiad,Birthday,,
948,C061,26,3,4/3/2023,18:21,7/3/2023,13:11,Dehradun,Holi,,
949,C020,6,4,27/02/2023,20:55,6/3/2023,9:35,Begusarai,Holi,,
950,C014,39,3,16/10/2023,19:31,18/10/2023,21:09,Tiruchirappalli,All Occasions,,
951,C024,20,1,23/11/2023,15:34,25/11/2023,19:03,Bongaigaon,Anniversary,,
952,C027,49,4,12/2/2023,2:48,22/02/2023,9:19,Bidar,Valentine's Day,,
953,C076,40,1,3/9/2023,0:26,4/9/2023,7:33,Varanasi,Anniversary,,
954,C063,44,3,2/11/2023,4:01,3/11/2023,18:21,Ballia,Diwali,,
955,C015,24,4,3/6/2023,0:30,7/6/2023,9:07,Singrauli,Birthday,,
956,C037,34,5,29/08/2023,4:52,3/9/2023,14:53,Sagar,Raksha Bandhan,,
957,C038,23,1,15/12/2023,1:56,17/12/2023,21:07,Kanpur,Anniversary,,
958,C009,16,3,7/3/2023,14:02,14/03/2023,22:04,Bihar Sharif,Holi,,
959,C098,40,1,21/12/2023,1:54,26/12/2023,21:05,Raebareli,Anniversary,,
960,C032,48,3,5/11/2023,5:25,8/11/2023,9:56,Nadiad,Diwali,,
961,C016,1,5,1/2/2023,6:49,10/2/2023,20:54,Gulbarga,All Occasions,,
962,C028,17,5,29/09/2023,11:55,1/10/2023,16:15,Kalyan/Dombivli,Anniversary,,
963,C025,29,1,3/3/2023,8:44,6/3/2023,10:36,Phagwara,Holi,,
964,C098,32,4,19/10/2023,6:39,23/10/2023,22:22,Jammu,Birthday,,
965,C080,62,1,2/3/2023,3:15,6/3/2023,17:20,Amaravati,Holi,,
966,C061,13,2,1/3/2023,2:21,10/3/2023,10:22,Nellore,Holi,,
967,C041,68,4,12/2/2023,0:21,20/02/2023,18:29,Siliguri,Valentine's Day,,
968,C002,9,2,25/08/2023,23:55,1/9/2023,20:24,Jaunpur,Raksha Bandhan,,
969,C004,42,4,30/08/2023,22:56,3/9/2023,3:22,Khammam,All Occasions,,
970,C020,54,4,13/04/2023,3:26,21/04/2023,21:37,Siliguri,Anniversary,,
971,C027,47,1,2/3/2023,4:02,10/3/2023,19:17,Sultan Pur Majra,Holi,,
972,C026,30,2,30/04/2023,1:34,2/5/2023,5:27,Ujjain,Anniversary,,
973,C031,66,3,26/02/2023,10:35,7/3/2023,3:46,Barasat,Holi,,
974,C014,17,4,4/11/2023,19:16,7/11/2023,16:11,Pallavaram,Anniversary,,
975,C077,62,2,4/3/2023,0:26,12/3/2023,8:03,Sultan Pur Majra,Holi,,
976,C017,17,2,19/05/2023,7:11,20/05/2023,8:38,Raichur,Anniversary,,
977,C005,47,2,5/3/2023,12:33,7/3/2023,23:39,Rajpur Sonarpur,Holi,,
978,C019,29,4,28/02/2023,8:59,9/3/2023,6:31,Barasat,Holi,,
979,C030,9,4,28/08/2023,18:43,31/08/2023,20:12,Adoni,Raksha Bandhan,,
980,C067,12,5,21/09/2023,20:35,30/09/2023,0:43,Bijapur,Anniversary,,
981,C014,46,2,2/4/2023,20:01,3/4/2023,20:21,Dehradun,Anniversary,,
982,C019,47,4,28/02/2023,18:56,4/3/2023,3:11,Srinagar,Holi,,
983,C094,70,1,25/03/2023,9:39,1/4/2023,6:38,Satna,Birthday,,
984,C058,65,1,3/8/2023,22:31,7/8/2023,16:39,Ballia,All Occasions,,
985,C070,31,4,5/10/2023,11:27,13/10/2023,16:53,Ludhiana,All Occasions,,
986,C086,1,2,3/11/2023,16:41,5/11/2023,22:43,Bally,All Occasions,,
987,C018,65,3,20/12/2023,9:13,25/12/2023,4:10,Bulandshahr,All Occasions,,
988,C020,4,3,10/11/2023,9:47,15/11/2023,10:29,Mau,Diwali,,
989,C017,52,3,6/2/2023,8:11,15/02/2023,2:00,Bidhannagar,Valentine's Day,,
990,C021,42,2,4/12/2023,22:20,8/12/2023,23:57,Amritsar,All Occasions,,
991,C054,36,5,9/2/2023,15:01,15/02/2023,17:16,Barasat,Birthday,,
992,C091,43,3,2/11/2023,14:09,3/11/2023,19:32,Chittoor,Diwali,,
993,C082,61,5,8/10/2023,21:34,14/10/2023,15:55,Kishanganj,Anniversary,,
994,C004,68,2,13/02/2023,22:44,21/02/2023,6:45,Chandigarh,Valentine's Day,,
995,C089,57,2,20/07/2023,0:40,27/07/2023,11:42,Muzaffarnagar,Birthday,,
996,C077,25,5,13/05/2023,6:55,19/05/2023,5:41,Faridabad,Anniversary,,
997,C098,19,2,4/2/2023,4:28,10/2/2023,11:50,Vasai/Virar,Valentine's Day,,
998,C046,44,1,6/11/2023,16:17,14/11/2023,4:33,Ballia,Diwali,,
999,C054,52,2,6/2/2023,22:40,10/2/2023,12:29,Miryalaguda,Valentine's Day,,
1000,C012,27,4,25/08/2023,1:22,31/08/2023,6:57,Tadepalligudem,Raksha Bandhan,,
